Log file store in ,/logs/log_Chi2_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	REF_LR	50	1,0	1,0	0,8089171974522293	0,8962800519818063	5342,945785522461
69	2	REF_LR	50	1,0	1,0	0,7770700636942676	0,8592430149447693	5277,713752031326
69	3	REF_LR	50	1,0	1,0	0,8451612903225807	0,92125	5292,880615711212
69	4	REF_LR	50	1,0	1,0	0,8387096774193549	0,9333333333333333	5346,328749418259
69	5	REF_LR	50	1,0	0,9999999999999999	0,8451612903225807	0,9245	5422,044187307358

Log file store in ,/logs/log_REF_LR_5_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8801981806367771	2,3095319271087646
19	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8596491228070176	2,3812427520751953
19	3	ALL	4635	1,0	1,0	0,8580645161290322	0,9214166666666666	2,3471732139587402
19	4	ALL	4635	1,0	1,0	0,8129032258064516	0,928	2,4064924716949463
19	5	ALL	4635	1,0	1,0	0,7935483870967742	0,89775	2,233630657196045

19	1	REF_LR	5	1,0	1,0	0,6560509554140127	0,7412280701754383	5411,38618516922
19	2	REF_LR	5	1,0	1,0	0,7070063694267515	0,7949155295646524	5333,0686638355255
19	3	REF_LR	5	1,0	1,0	0,7677419354838709	0,8488333333333334	5338,357066631317
19	4	REF_LR	5	0,9983974358974359	0,9999948582945992	0,7548387096774194	0,8653333333333333	5364,894332647324
19	5	REF_LR	5	1,0	1,0	0,7032258064516129	0,7564166666666667	5443,858365535736

Log file store in ,/logs/log_REF_LR_5_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7643312101910829	0,8806042884990253	2,3143465518951416
42	2	ALL	4635	1,0	1,0	0,7898089171974523	0,8623294346978558	2,2503750324249268
42	3	ALL	4635	1,0	1,0	0,8580645161290322	0,9303333333333333	2,3531289100646973
42	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9325	2,3398587703704834
42	5	ALL	4635	1,0	1,0	0,8	0,8945	2,30572509765625

42	1	REF_LR	5	1,0	1,0	0,6496815286624203	0,7344866796621182	4830,18948507309
42	2	REF_LR	5	1,0	1,0	0,7006369426751592	0,8068551007147499	4758,485595464706
42	3	REF_LR	5	1,0	1,0	0,7741935483870968	0,8341666666666667	4754,032842159271
42	4	REF_LR	5	0,9983974358974359	0,9999948582945991	0,7419354838709677	0,8631666666666666	4791,526573419571
42	5	REF_LR	5	1,0	1,0	0,7032258064516129	0,7688333333333333	4853,883501291275

Log file store in ,/logs/log_REF_LR_5_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8826348278102663	2,3483359813690186
69	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8620045484080572	2,34088397026062
69	3	ALL	4635	1,0	1,0	0,864516129032258	0,928	2,406846761703491
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,91525	2,367553949356079
69	5	ALL	4635	1,0	0,9999999999999999	0,7935483870967742	0,9043333333333333	2,3303921222686768

69	1	REF_LR	5	1,0	1,0	0,6496815286624203	0,7335120207927226	4808,764357805252
69	2	REF_LR	5	1,0	1,0	0,6878980891719745	0,7872807017543859	4745,542464733124
69	3	REF_LR	5	1,0	1,0	0,7612903225806451	0,8364166666666667	4739,850024700165
69	4	REF_LR	5	0,9983974358974359	0,9999948582945992	0,7483870967741936	0,8535	4788,194557905197
69	5	REF_LR	5	1,0	1,0	0,6709677419354839	0,7511666666666666	4846,537636518478

Log file store in ,/logs/log_REF_RF_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,802547770700637	0,8950617283950617	2,1183321475982666
19	2	ALL	4635	1,0	1,0	0,7834394904458599	0,8553443794671864	2,0909838676452637
19	3	ALL	4635	1,0	1,0	0,8709677419354839	0,92675	2,1708898544311523
19	4	ALL	4635	1,0	1,0	0,8	0,9180833333333333	2,228010416030884
19	5	ALL	4635	1,0	1,0	0,8064516129032258	0,903	2,1756231784820557

19	1	REF_RF	100	1,0	1,0	0,821656050955414	0,9280376868096167	6505,716922044754
19	2	REF_RF	100	1,0	1,0	0,7834394904458599	0,8797920727745289	6450,397657871246
19	3	REF_RF	100	1,0	1,0	0,896774193548387	0,9483333333333334	6588,64416384697
19	4	REF_RF	100	1,0	1,0	0,8709677419354839	0,9493333333333334	6827,661880731583
19	5	REF_RF	100	1,0	1,0	0,8193548387096774	0,8828333333333334	6794,383687019348

Log file store in ,/logs/log_REF_RF_100_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7579617834394905	0,8811728395061728	2,465982437133789
42	2	ALL	4635	1,0	1,0	0,732484076433121	0,8501461988304094	2,4139564037323
42	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9301666666666666	2,4710750579833984
42	4	ALL	4635	1,0	1,0	0,8193548387096774	0,9242500000000001	2,505056858062744
42	5	ALL	4635	1,0	1,0	0,7935483870967742	0,8965000000000001	2,461181163787842

42	1	REF_RF	100	1,0	1,0	0,821656050955414	0,9105750487329435	7626,390593767166
42	2	REF_RF	100	1,0	1,0	0,802547770700637	0,8943307342430149	7525,012974023819
42	3	REF_RF	100	1,0	1,0	0,8838709677419355	0,9395833333333333	7588,182265996933
42	4	REF_RF	100	1,0	1,0	0,864516129032258	0,9428333333333334	7584,436705827713
42	5	REF_RF	100	1,0	1,0	0,7741935483870968	0,8775833333333334	7451,7291095256805

Log file store in ,/logs/log_REF_RF_100_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	0,9999999999999999	0,7579617834394905	0,8732131254061078	2,520242929458618
69	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8450292397660818	2,4666659832000732
69	3	ALL	4635	1,0	1,0	0,8580645161290322	0,9277500000000001	2,546344041824341
69	4	ALL	4635	1,0	1,0	0,832258064516129	0,9235	2,512540817260742
69	5	ALL	4635	1,0	1,0	0,7741935483870968	0,89875	2,281202554702759

69	1	REF_RF	100	1,0	1,0	0,821656050955414	0,9169103313840155	7619,618849277496
69	2	REF_RF	100	1,0	1,0	0,7898089171974523	0,87727420402859	7533,536448478699
69	3	REF_RF	100	1,0	1,0	0,8903225806451613	0,9421666666666666	7619,913026809692
69	4	REF_RF	100	1,0	1,0	0,8580645161290322	0,9359166666666667	7582,991116523743
69	5	REF_RF	100	1,0	1,0	0,8	0,8885833333333333	7459,101736545563

Log file store in ,/logs/log_REF_RF_10_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7579617834394905	0,8836907082521118	2,3294570446014404
19	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8410493827160493	2,275981903076172
19	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9265	2,2864878177642822
19	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9229999999999999	2,3196029663085938
19	5	ALL	4635	1,0	0,9999999999999999	0,8	0,9065	2,2624082565307617

19	1	REF_RF	10	1,0	1,0	0,802547770700637	0,8980669265756985	6947,136937618256
19	2	REF_RF	10	1,0	1,0	0,7961783439490446	0,8959551656920077	6891,994522571564
19	3	REF_RF	10	1,0	1,0	0,8903225806451613	0,9248333333333334	7027,96742105484
19	4	REF_RF	10	1,0	1,0	0,8709677419354839	0,9299166666666666	7016,949990749359
19	5	REF_RF	10	1,0	1,0	0,7161290322580646	0,7886666666666666	6902,899029970169

Log file store in ,/logs/log_REF_RF_10_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8883203378817414	2,2563798427581787
42	2	ALL	4635	1,0	1,0	0,7261146496815286	0,8514457439896036	2,2938666343688965
42	3	ALL	4635	1,0	1,0	0,864516129032258	0,9344166666666667	2,334707021713257
42	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9217500000000001	2,363342046737671
42	5	ALL	4635	1,0	1,0	0,8193548387096774	0,8993333333333333	2,2794692516326904

42	1	REF_RF	10	1,0	1,0	0,802547770700637	0,8967673814165043	6951,269447565079
42	2	REF_RF	10	1,0	1,0	0,8280254777070064	0,8950617283950617	6880,975222110748
42	3	REF_RF	10	1,0	1,0	0,896774193548387	0,9178333333333334	7024,291204690933
42	4	REF_RF	10	1,0	0,9999999999999999	0,8580645161290322	0,9307500000000001	7011,994147777557
42	5	REF_RF	10	1,0	1,0	0,7677419354838709	0,8170833333333334	6902,036160945892

Log file store in ,/logs/log_REF_RF_10_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8767056530214425	2,310885190963745
69	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8474658869395713	2,2803332805633545
69	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9276666666666666	2,297240972518921
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9175	2,371619462966919
69	5	ALL	4635	1,0	1,0	0,7870967741935484	0,9008333333333334	2,159633159637451

69	1	REF_RF	10	1,0	1,0	0,7643312101910829	0,8767056530214424	6955,066374063492
69	2	REF_RF	10	1,0	1,0	0,802547770700637	0,8893762183235867	6895,7866995334625
69	3	REF_RF	10	1,0	1,0	0,8903225806451613	0,9153333333333333	7031,215496301651
69	4	REF_RF	10	1,0	1,0	0,8580645161290322	0,922	7042,271536588669
69	5	REF_RF	10	1,0	1,0	0,7548387096774194	0,80625	6913,708507299423

Log file store in ,/logs/log_REF_RF_200_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,802547770700637	0,8877517868745939	2,465498685836792
19	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8492527615334633	2,453735589981079
19	3	ALL	4635	1,0	1,0	0,8774193548387097	0,9382500000000001	2,4517109394073486
19	4	ALL	4635	1,0	1,0	0,8193548387096774	0,9233333333333333	2,213862895965576
19	5	ALL	4635	1,0	1,0	0,8	0,8951666666666667	2,1732873916625977

19	1	REF_RF	200	1,0	1,0	0,8280254777070064	0,9096003898635477	7383,580569028854
19	2	REF_RF	200	1,0	1,0	0,7898089171974523	0,862735542560104	7292,695452451706
19	3	REF_RF	200	1,0	1,0	0,8774193548387097	0,9376666666666666	7476,517005681992
19	4	REF_RF	200	1,0	1,0	0,8838709677419355	0,94675	6814,44961977005
19	5	REF_RF	200	1,0	1,0	0,7870967741935484	0,884	6416,51127910614

Log file store in ,/logs/log_REF_RF_200_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7834394904458599	0,8946556205328136	2,147251844406128
42	2	ALL	4635	1,0	0,9999999999999999	0,7388535031847133	0,8548570500324886	2,048874855041504
42	3	ALL	4635	1,0	1,0	0,8903225806451613	0,9345	2,1136157512664795
42	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9153333333333333	2,109893560409546
42	5	ALL	4635	1,0	1,0	0,8	0,9040833333333333	2,2132132053375244

42	1	REF_RF	200	1,0	1,0	0,802547770700637	0,9171539961013645	6324,386976003647
42	2	REF_RF	200	1,0	1,0	0,7898089171974523	0,8780864197530864	6274,888999700546
42	3	REF_RF	200	1,0	1,0	0,8774193548387097	0,9436666666666668	6402,511013269424
42	4	REF_RF	200	1,0	1,0	0,8709677419354839	0,9467500000000001	6598,104289054871
42	5	REF_RF	200	1,0	1,0	0,8516129032258064	0,9010000000000001	6626,638040781021

Log file store in ,/logs/log_REF_RF_200_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7834394904458599	0,8794671864847303	2,104684591293335
69	2	ALL	4635	1,0	1,0	0,7197452229299363	0,8440545808966861	2,1016006469726562
69	3	ALL	4635	1,0	1,0	0,8580645161290322	0,93125	2,1385397911071777
69	4	ALL	4635	1,0	1,0	0,8193548387096774	0,91975	2,175192356109619
69	5	ALL	4635	1,0	1,0	0,7870967741935484	0,8975833333333334	2,1808011531829834

69	1	REF_RF	200	1,0	1,0	0,7961783439490446	0,9028589993502273	6380,668684005737
69	2	REF_RF	200	1,0	1,0	0,7834394904458599	0,8722384665367121	6337,970811843872
69	3	REF_RF	200	1,0	1,0	0,8709677419354839	0,93325	6452,526555776596
69	4	REF_RF	200	1,0	1,0	0,8580645161290322	0,9455	6623,471155643463
69	5	REF_RF	200	1,0	1,0	0,7741935483870968	0,8800000000000001	6532,299726486206

Log file store in ,/logs/log_REF_RF_20_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8879954515919428	2,381523370742798
19	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8574561403508771	2,280707836151123
19	3	ALL	4635	1,0	1,0	0,8258064516129032	0,9190833333333334	2,3126277923583984
19	4	ALL	4635	1,0	1,0	0,8387096774193549	0,9265	2,3589327335357666
19	5	ALL	4635	1,0	1,0	0,8193548387096774	0,9055	2,3050537109375

19	1	REF_RF	20	1,0	1,0	0,8152866242038217	0,9059454191033138	7208,216380357742
19	2	REF_RF	20	1,0	1,0	0,802547770700637	0,8569688109161793	7094,6141765117645
19	3	REF_RF	20	1,0	1,0	0,8580645161290322	0,9144166666666668	7144,105055809021
19	4	REF_RF	20	1,0	1,0	0,8451612903225807	0,9406666666666667	7118,715823173523
19	5	REF_RF	20	1,0	1,0	0,7677419354838709	0,8440833333333333	7022,908467292786

Log file store in ,/logs/log_REF_RF_20_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8744314489928524	2,422694444656372
42	2	ALL	4635	1,0	1,0	0,7770700636942676	0,8619233268356076	2,359222650527954
42	3	ALL	4635	1,0	1,0	0,8580645161290322	0,92925	2,473666191101074
42	4	ALL	4635	1,0	1,0	0,8129032258064516	0,9218333333333334	2,482250928878784
42	5	ALL	4635	1,0	1,0	0,8064516129032258	0,88525	2,386500835418701

42	1	REF_RF	20	1,0	1,0	0,802547770700637	0,9051332033788174	7218,45133972168
42	2	REF_RF	20	1,0	1,0	0,7898089171974523	0,8729694606887588	7094,445529937744
42	3	REF_RF	20	1,0	1,0	0,8774193548387097	0,9269166666666667	7151,184648513794
42	4	REF_RF	20	1,0	1,0	0,8258064516129032	0,9257500000000001	7130,1805646419525
42	5	REF_RF	20	1,0	1,0	0,7741935483870968	0,8515833333333334	6998,024349451065

Log file store in ,/logs/log_REF_RF_20_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8771929824561403	2,361424207687378
69	2	ALL	4635	1,0	1,0	0,7579617834394905	0,8667153996101365	2,332756519317627
69	3	ALL	4635	1,0	1,0	0,832258064516129	0,919	2,3584306240081787
69	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9288333333333333	2,3714520931243896
69	5	ALL	4635	1,0	1,0	0,8064516129032258	0,9025833333333333	2,1370961666107178

69	1	REF_RF	20	1,0	0,9999999999999999	0,8280254777070064	0,9112248213125405	7331,9302933216095
69	2	REF_RF	20	1,0	1,0	0,7643312101910829	0,8546946068875892	7213,151006698608
69	3	REF_RF	20	1,0	1,0	0,8838709677419355	0,9185833333333333	7252,068772792816
69	4	REF_RF	20	1,0	1,0	0,8774193548387097	0,9393333333333334	7252,212292671204
69	5	REF_RF	20	1,0	0,9999999999999999	0,7870967741935484	0,8474166666666666	7086,920128107071

Log file store in ,/logs/log_REF_RF_50_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8816601689408706	2,5168142318725586
19	2	ALL	4635	1,0	1,0	0,7579617834394905	0,8644411955815464	2,460310459136963
19	3	ALL	4635	1,0	1,0	0,8516129032258064	0,9371666666666667	2,4790337085723877
19	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9220833333333334	2,504375696182251
19	5	ALL	4635	1,0	1,0	0,7935483870967742	0,9035	2,270587205886841

19	1	REF_RF	50	1,0	1,0	0,8152866242038217	0,9240578297595843	7631,986019849777
19	2	REF_RF	50	1,0	0,9999999999999999	0,7898089171974523	0,893843404808317	7543,002787351608
19	3	REF_RF	50	1,0	1,0	0,896774193548387	0,94125	7609,625943183899
19	4	REF_RF	50	1,0	1,0	0,896774193548387	0,9598333333333333	7591,784583806992
19	5	REF_RF	50	1,0	1,0	0,8	0,8641666666666667	7453,06492972374

Log file store in ,/logs/log_REF_RF_50_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,8089171974522293	0,8831221572449642	2,3773624897003174
42	2	ALL	4635	1,0	0,9999999999999999	0,7834394904458599	0,8615984405458089	2,300412893295288
42	3	ALL	4635	1,0	1,0	0,8709677419354839	0,9418333333333333	2,366503953933716
42	4	ALL	4635	1,0	0,9999999999999999	0,8193548387096774	0,9180833333333333	2,383911371231079
42	5	ALL	4635	1,0	1,0	0,8	0,9013333333333333	2,277707815170288

42	1	REF_RF	50	1,0	1,0	0,8089171974522293	0,9216211825860949	7196,26832318306
42	2	REF_RF	50	1,0	1,0	0,7834394904458599	0,8635477582846003	7099,681655883789
42	3	REF_RF	50	1,0	1,0	0,8709677419354839	0,9311666666666667	7128,012920379639
42	4	REF_RF	50	1,0	1,0	0,8903225806451613	0,9484166666666666	7121,983452796936
42	5	REF_RF	50	1,0	1,0	0,8064516129032258	0,87325	7014,215626001358

Log file store in ,/logs/log_REF_RF_50_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,821656050955414	0,8931124106562701	2,5088415145874023
69	2	ALL	4635	1,0	1,0	0,732484076433121	0,8611923326835608	2,479412317276001
69	3	ALL	4635	1,0	1,0	0,8580645161290322	0,9375	2,5259501934051514
69	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9214166666666667	2,5462188720703125
69	5	ALL	4635	1,0	0,9999999999999999	0,7935483870967742	0,8936666666666666	2,1945059299468994

69	1	REF_RF	50	1,0	1,0	0,8089171974522293	0,9301494476933073	7640,857288837433
69	2	REF_RF	50	1,0	1,0	0,7898089171974523	0,8801169590643275	7543,455219984055
69	3	REF_RF	50	1,0	1,0	0,8774193548387097	0,9405000000000001	7613,39474272728
69	4	REF_RF	50	1,0	1,0	0,8903225806451613	0,9443333333333332	7601,204010725021
69	5	REF_RF	50	1,0	1,0	0,8	0,8625833333333334	7466,018034219742

Log file store in ,/logs/log_REF_RF_5_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7579617834394905	0,8792235217673814	2,291855812072754
19	2	ALL	4635	1,0	1,0	0,7452229299363057	0,8592430149447694	2,2378454208374023
19	3	ALL	4635	1,0	1,0	0,8064516129032258	0,9281666666666666	2,3114826679229736
19	4	ALL	4635	1,0	1,0	0,8129032258064516	0,90875	2,3162803649902344
19	5	ALL	4635	1,0	1,0	0,8193548387096774	0,9012499999999999	2,2094621658325195

19	1	REF_RF	5	1,0	1,0	0,7643312101910829	0,8402371669915529	6960,878539800644
19	2	REF_RF	5	1,0	1,0	0,7643312101910829	0,8212313190383365	6886,786549329758
19	3	REF_RF	5	1,0	1,0	0,7935483870967742	0,8375	7029,049977302551
19	4	REF_RF	5	1,0	1,0	0,8451612903225807	0,9109166666666667	7028,145632505417
19	5	REF_RF	5	1,0	1,0	0,7354838709677419	0,7985	6922,053956747055

Log file store in ,/logs/log_REF_RF_5_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8794671864847304	2,1002390384674072
42	2	ALL	4635	1,0	1,0	0,7898089171974523	0,8652534113060428	2,1179213523864746
42	3	ALL	4635	1,0	0,9999999999999999	0,8709677419354839	0,9358333333333333	2,154824733734131
42	4	ALL	4635	1,0	1,0	0,8129032258064516	0,92225	2,1105594635009766
42	5	ALL	4635	1,0	1,0	0,7806451612903226	0,8959166666666666	2,184997320175171

42	1	REF_RF	5	1,0	1,0	0,7388535031847133	0,8528265107212475	6417,3912699222565
42	2	REF_RF	5	1,0	1,0	0,7197452229299363	0,7971897335932424	6358,435308933258
42	3	REF_RF	5	1,0	1,0	0,7677419354838709	0,8507500000000001	6469,838834524155
42	4	REF_RF	5	1,0	1,0	0,8	0,8897499999999999	6463,221458911896
42	5	REF_RF	5	1,0	1,0	0,6709677419354839	0,7538333333333335	6409,25617647171

Log file store in ,/logs/log_REF_RF_5_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8820662768031189	2,112504720687866
69	2	ALL	4635	1,0	1,0	0,7834394904458599	0,867040285899935	2,0966734886169434
69	3	ALL	4635	1,0	1,0	0,864516129032258	0,9278333333333334	2,1296799182891846
69	4	ALL	4635	1,0	1,0	0,8193548387096774	0,9156666666666666	2,161144733428955
69	5	ALL	4635	1,0	0,9999999999999999	0,8129032258064516	0,9038333333333333	2,1478121280670166

69	1	REF_RF	5	1,0	1,0	0,732484076433121	0,822530864197531	6392,630302190781
69	2	REF_RF	5	1,0	1,0	0,7261146496815286	0,8148148148148148	6337,995829582214
69	3	REF_RF	5	1,0	1,0	0,8129032258064516	0,9055833333333333	6462,155206441879
69	4	REF_RF	5	1,0	1,0	0,832258064516129	0,8997499999999999	6460,854102373123
69	5	REF_RF	5	1,0	1,0	0,7290322580645161	0,7983333333333335	6411,812732934952

Log file store in ,/logs/log_RF_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7898089171974523	0,8753248862897984	2,1123833656311035
19	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8685022742040286	2,0838558673858643
19	3	ALL	4635	1,0	0,9999999999999999	0,8516129032258064	0,9316666666666666	2,1615636348724365
19	4	ALL	4635	1,0	1,0	0,8451612903225807	0,9326666666666666	2,12172794342041
19	5	ALL	4635	1,0	1,0	0,8	0,89625	2,1073217391967773

19	1	RF	60	1,0	1,0	0,7770700636942676	0,8832846003898637	2,431246519088745
19	2	RF	60	1,0	1,0	0,7770700636942676	0,8689083820662767	2,3834760189056396
19	3	RF	60	1,0	1,0	0,832258064516129	0,9196666666666667	2,4763269424438477
19	4	RF	60	1,0	0,9999999999999999	0,8451612903225807	0,9317500000000001	2,422539710998535
19	5	RF	60	1,0	1,0	0,8	0,8867499999999999	2,3839359283447266

Log file store in ,/logs/log_RF_100_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7707006369426752	0,8856400259909033	2,1313979625701904
42	2	ALL	4635	1,0	1,0	0,732484076433121	0,839993502274204	2,1026811599731445
42	3	ALL	4635	1,0	1,0	0,8580645161290322	0,9225833333333334	2,1544151306152344
42	4	ALL	4635	1,0	1,0	0,8064516129032258	0,9144166666666667	2,1466615200042725
42	5	ALL	4635	1,0	1,0	0,7935483870967742	0,8975833333333333	2,0896949768066406

42	1	RF	60	1,0	1,0	0,7961783439490446	0,8931124106562702	2,4766845703125
42	2	RF	60	1,0	1,0	0,7770700636942676	0,8852339181286549	2,3899831771850586
42	3	RF	60	1,0	1,0	0,8516129032258064	0,92125	2,450434684753418
42	4	RF	60	1,0	1,0	0,864516129032258	0,9336666666666666	2,4661834239959717
42	5	RF	60	1,0	1,0	0,8064516129032258	0,88225	2,429144859313965

Log file store in ,/logs/log_RF_100_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7515923566878981	0,8749187784275504	2,1145260334014893
69	2	ALL	4635	1,0	1,0	0,7515923566878981	0,8410493827160493	2,111764907836914
69	3	ALL	4635	1,0	1,0	0,8451612903225807	0,9279999999999999	2,1031599044799805
69	4	ALL	4635	1,0	1,0	0,8193548387096774	0,924	2,138498067855835
69	5	ALL	4635	1,0	1,0	0,8129032258064516	0,8965833333333333	2,099609613418579

69	1	RF	60	1,0	1,0	0,7770700636942676	0,8910006497725796	2,455639362335205
69	2	RF	60	1,0	1,0	0,7643312101910829	0,8420240415854451	2,3912932872772217
69	3	RF	60	1,0	1,0	0,8580645161290322	0,9223333333333333	2,456058979034424
69	4	RF	60	1,0	1,0	0,8387096774193549	0,9229166666666666	2,413196563720703
69	5	RF	60	1,0	1,0	0,8193548387096774	0,8845833333333334	2,4013254642486572

Log file store in ,/logs/log_RF_10_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7961783439490446	0,8925438596491229	2,1310014724731445
19	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8522579597141	2,0975213050842285
19	3	ALL	4635	1,0	1,0	0,8838709677419355	0,9431666666666666	2,153634548187256
19	4	ALL	4635	1,0	1,0	0,8258064516129032	0,9123333333333332	2,1141269207000732
19	5	ALL	4635	1,0	1,0	0,7935483870967742	0,908	2,1036219596862793

19	1	RF	60	1,0	1,0	0,802547770700637	0,8944119558154646	2,369429588317871
19	2	RF	60	1,0	1,0	0,7834394904458599	0,8586744639376218	2,3889124393463135
19	3	RF	60	1,0	1,0	0,8774193548387097	0,9310833333333334	2,4531588554382324
19	4	RF	60	1,0	1,0	0,8580645161290322	0,93175	2,41971492767334
19	5	RF	60	1,0	1,0	0,8193548387096774	0,8781666666666667	2,4350574016571045

Log file store in ,/logs/log_RF_10_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7770700636942676	0,8951429499675112	2,1088411808013916
42	2	ALL	4635	1,0	1,0	0,7707006369426752	0,8477095516569201	2,1327548027038574
42	3	ALL	4635	1,0	1,0	0,8387096774193549	0,9268333333333333	2,089411735534668
42	4	ALL	4635	1,0	1,0	0,8	0,9203333333333334	2,143435001373291
42	5	ALL	4635	1,0	1,0	0,8064516129032258	0,9004166666666668	2,1007065773010254

42	1	RF	60	1,0	1,0	0,7961783439490446	0,8951429499675114	2,407758951187134
42	2	RF	60	1,0	1,0	0,7643312101910829	0,8326023391812866	2,395843505859375
